0.010418894004764475
0.015628341007150093
-110100-110:0,2 1.492707969030624
10-11-11000:2,1 -4.162985507648127
10-11-11000:2,0 9.999999999999998
-11001100-1:1,0 -6.756930767906297
100-11-111-1:0,1 -9.999398297888796
0110-11-100:2,1 -7.9855489460225435
0110-11-100:2,2 -8.663373155467166
00101-10-11:2,0 -9.665740741634334
010010-100:1,0 -9.347053824123142
110-1-10001:0,2 9.499999999999998
100-1011-10:1,1 4.983574301461924
0-1110-111-1:1,1 -9.999478003804505
00-11-10110:2,2 -8.013999420259948
11-10-1011-1:1,2 10.000000000000002
110-110-100:1,2 -9.99906531504641
11010-1-100:2,1 -1.1602235213187424
11010-1-100:2,2 -0.7202722831094572
-1111-10-110:2,2 9.999999999999996
1-1-1-111010:2,2 5.000000000000002
000-100110:2,2 0.26472283745155145
1-1010100-1:0,2 -8.913960516892235
010010-100:1,2 -9.329645043287265
1001-11-1-11:0,2 9.999999997843858
-10-1-111011:2,0 10.000000000000002
1-1-1-111010:2,0 -10.0
01-1-101010:1,1 4.798208382398735
1001-11-1-11:0,1 10.000000000000004
10-10-10011:1,0 -5.005636655758341
01100000-1:1,0 -7.030348332712158
10-10-10011:1,2 -2.346416041652332
1010-1100-1:2,0 -9.312069095438604
0-10010001:2,0 -8.268642819000444
0-10010001:2,1 -9.330537618339767
-11-110101-1:1,1 9.999999999999996
011-110-100:1,2 -1.988958488710345
01110-1-100:2,1 -3.5015405326477103
01-110001-1:0,0 -1.24749613193281
01110-1-100:2,2 -3.7508637277966836
1-111000-10:1,2 0.8364639659953428
0-10-110101:0,2 -7.720641939805349
0-10-110101:0,0 -7.207541355176675
1-111000-10:1,1 9.999999999999998
00110-110-1:2,1 -6.268285090946152
01-10-11100:2,2 4.864309444409733
01-10-11100:2,1 4.75
11-10-1011-1:1,0 4.999999999999998
1-10-101001:2,0 -6.0705665353838265
1-10-101001:2,1 -7.218267868053741
1010-1100-1:2,1 -9.60143753503308
101001-10-1:2,1 10.0
101000-1-11:1,1 -5.337345505736221
-11-1010100:1,0 -9.424985026307349
101000-1-11:1,0 -9.951169258856767
1000110-1-1:0,1 -4.63060020886765
1000110-1-1:0,2 0.2350045746685867
101000-1-11:1,2 -7.702427449565338
10-1010000:0,1 -9.74763814014345
1-10000100:2,1 -9.659005028129814
0-100111-10:0,2 -5.160693053579229
010-11-1001:2,0 -8.45822840996663
10-110100-1:1,1 -8.285122733481156
0-100111-10:0,0 -5.163507220074828
1-10000100:2,2 -8.51144094018784
0001-10100:1,2 -9.518676434990477
011-1-10001:0,0 -7.971077057300732
010-11-1001:2,1 -5.688202797835812
0010-1110-1:2,1 9.5
00001-1010:1,0 -8.404955485514146
-11-1010100:1,2 -9.229969244966405
01100-11-10:2,2 -9.01397751431168
01100000-1:1,2 -9.567787020804646
01100000-1:1,1 -6.915460535268417
-10-1110-111:0,1 10.0
001-1001-11:0,1 -9.631042288607171
110-10-1100:0,2 9.446936018060086
001-1001-11:0,0 -9.930566553688871
-101001-110:0,1 -0.40731507126275496
-10111-10-11:0,1 -9.999303251378926
00-1-110101:1,2 -9.93077634005848
-110000-111:1,1 9.499993755700054
00-11101-10:0,1 -9.611162202299223
-110000-111:1,0 10.000000000000002
00-11101-10:0,0 -8.880641852442942
-111110-10-1:2,1 10.000000000000002
-110000-111:1,2 -2.3278540889600343
000-11101-1:2,0 -9.628490970248299
100-101000:0,2 4.526451730144557
100-101000:0,1 0.8031044581020743
-11100-1001:2,1 4.749991861861335
-11-1-101110:2,2 -9.99999991751035
-11100-1001:2,0 8.834120544032437
01-100101-1:1,1 9.499999999999957
0101-1-1001:0,0 4.75
110-1-101-11:0,2 5.0
01-100101-1:1,0 -2.5379722713720394
11000-101-1:0,2 9.999999990278564
0101-1-1001:0,2 0.3641523198876991
10-100-1110:1,0 4.4917075902012735
10-100-1110:1,1 -4.204670154101347
011-1-1110-1:2,1 -10.000000000000002
-110-101100:1,1 1.723073224562552
-11-11-11100:2,2 9.999999999999996
-11-11-11100:2,1 5.0
101-11000-1:1,2 -9.49565387757096
00011-1-110:2,2 -9.817510459259195
000010-101:0,1 -9.427352967965296
000010-101:0,0 4.636860264349106
0101-101-10:1,2 0.3191724846470334
-1101-10-111:1,2 5.0
11-1-10101-1:1,1 4.999999999999999
1-111010-1-1:1,1 9.999999999999979
101-110-11-1:0,1 5.000000000000002
-10-1011010:2,2 -6.279632532484767
0110-1001-1:1,2 -7.807300496577282
-10-1011010:2,0 -4.995456215085736
0100-11-110:0,2 9.999999999999996
0110-1001-1:1,0 -3.4641584275325457
0100-11-110:0,0 9.499999999996714
000-1110-11:0,2 -9.460928743919288
000-1110-11:0,1 -9.486752105396576
000-1110-11:0,0 -9.696787925847957
0011-100-11:2,0 -8.098858922111985
0-101-11100:2,2 -7.911071067615772
-11100-1010:1,0 -1.6842130910142865
-11100-1010:1,1 9.5
0-101-11100:2,1 9.999999999999998
-1101-111-10:2,2 9.999999999999988
1000000-11:1,2 -5.663308997528092
1000000-11:1,1 5.1550499531926635
10110-10-10:2,2 -8.044398528006667
10110-10-10:2,0 -2.3152264175657433
1000000-11:1,0 -5.2715581161425735
00100100-1:2,0 9.03568624983427
00100100-1:2,1 9.044263033366946
10-111-1000:0,1 -8.447350492670774
1-100-11001:1,0 -8.389807243996025
1-110-1101-1:2,0 4.999999999999994
00-1-101011:2,0 9.500000000000002
1-11-11001-1:1,2 -9.99995152601763
1010-1-11-11:0,1 9.999999999997634
100-1001-11:0,2 -3.826242123293069
100-1001-11:0,1 -5.342540691174515
11-1-1-11100:2,1 4.999999999999996
11-1-1-11100:2,2 4.999999999999998
011-1011-1-1:1,1 -9.999975758490457
-11011000-1:0,2 -9.735850636680851
0-10-11111-1:0,0 -9.999999999999993
001-100100:1,1 4.9422288404797605
001101-10-1:0,1 -0.14532496069140455
001-100100:1,2 -0.08594115925731582
01-101-1100:0,0 -5.823693292800199
001101-10-1:0,0 -5.61000570712134
0000111-1-1:0,2 -8.69458215757506
00001-1001:2,0 -8.433027026827544
0000111-1-1:0,1 -9.026951903801628
00001-1001:2,1 -9.202595100512552
-1100011-10:1,1 4.8799140909682
-1100011-10:1,0 0.5263885454459101
0001-11000:0,1 9.049212790456457
0001-11000:0,0 9.034782988428026
0000111-1-1:0,0 -8.77453965777453
1-11-100100:2,2 -4.16280680585646
1-11-100100:2,1 -1.6515786685732126
-100010010:0,2 -9.16053756934909
-11001-11-11:1,0 -9.999956276032641
01-11-1101-1:2,0 10.000000000000004
0-10010010:1,2 1.9129273843278078
0-10010010:1,0 1.5845348054550357
1000011-1-1:1,0 1.0175011626696824
1000011-1-1:1,1 -6.897789025614593
10110-1-11-1:1,1 -8.644126285353016
000-1011-11:0,1 -0.4464413448610107
000-1011-11:0,2 4.75
0-10-111010:2,0 6.51719213183372
000-1011-11:0,0 -1.4573422171913273
0-10-111010:2,2 4.740996748735316
00-1010-111:1,0 -9.8675618999411
1101-1-101-1:0,2 10.000000000000002
10000010-1:2,1 -9.586165926827485
00-1010-111:1,2 -9.887328076095306
0-10-11111-1:0,2 5.000000000000001
1-1111-1-100:2,1 -9.999999230287719
1-1111-1-100:2,2 4.999999999999998
0-1010101-1:1,1 4.762747210347998
011001-1-10:0,0 -4.031638663263118
-100101-110:1,1 9.499999999999996
0010-10100:0,1 4.532357516589096
0010-10100:0,0 0.3659515835316075
1100-1001-1:1,2 -4.319384141601751
10-1-100011:2,0 0.9266572224179987
1100-1001-1:1,0 -8.276419049153626
0111-10-1-11:1,2 -9.999999999999998
010-110-101:0,0 10.000000000000004
01-11000-11:2,0 3.4431920478491675
-100100-111:0,2 9.500000000000004
-100100-111:0,1 5.658908062579792
010-110-101:0,2 -8.08642176567997
-1-1110110-1:2,1 -9.96179015742042
-100010010:0,1 4.609459624487639
01000-1100:0,2 3.6849944477189944
-10110-1001:1,1 4.733622342686688
01000-1100:0,0 4.084947733692013
011-1110-1-1:0,0 -9.999998518569432
-111001-100:1,0 9.999999999999996
-10-11-11011:0,1 9.999999999999996
-111001-100:1,1 1.5535197525605444
0001-11000:0,2 9.02836595347698
-1011100-10:2,2 -6.680646700921081
-1011100-10:2,0 -7.875296231533291
1-110-10100:1,2 -8.908254252587689
1101-1-10-11:2,0 -10.000000000000005
1-110-10100:1,0 9.499999999999998
1100-11-100:2,1 -5.314620429270386
1100-11-100:2,2 -1.3073426373190886
1-10-11110-1:0,2 4.999999999999998
1-11-10011-1:1,2 -9.999951633874248
1-11-10011-1:1,1 5.000000000000002
00110-10-11:1,1 4.83268486124991
0100-1110-1:0,2 5.392192475791904
0100-1110-1:0,0 9.999999999999998
0-11000010:0,0 1.1590531486786348
0-110-10101:0,0 -8.426813998465237
010101-1-10:2,2 9.999999984211252
-10-1010101:0,1 9.999999999999998
-1010100-11:2,0 -9.593974437191306
-11010-1-111:0,2 -9.923904318754838
0100-11-101:1,0 -4.80964991159451
-1110-1-1011:1,0 10.0
-111-1-10101:1,2 10.0
0100-10100:2,2 0.22170536143205335
0100-10100:2,1 0.10028048669092444
-1101001-10:0,2 4.734125567625959
0-11-101100:2,2 -2.0083832233502736
1-1-1011-110:1,0 -9.999999999999988
0-11-101100:2,1 -4.015578909287906
001-11001-1:0,0 -9.812905064234068
1-10-10111-1:1,1 5.0
11000-1-101:2,1 -7.301376370699061
001-11001-1:0,1 -8.506268675329698
1-10-100011:0,2 -6.8194239012358535
101010-1-10:1,2 -3.7379839083397224
00000-1110:1,1 -0.8976687187448494
0-10-111001:2,0 -9.977138397553038
-110100-101:2,1 0.17089063830602888
0-10-111001:2,1 -9.96179850904279
01-11011-1-1:1,1 -9.999999998446969
000-111-101:2,1 -9.225717063195852
1-101-11-110:2,2 4.999999999999999
-11-11010-11:2,0 -9.990049452106652
00000-1110:1,0 -3.7932366940067723
1-110-1110-1:1,0 5.000000000000001
101010-1-10:1,0 -1.255090934635295
-11110-1000:1,1 4.81414425642945
00001001-1:0,0 -9.726959792993897
00011-10-11:2,0 -4.192774472213309
00001001-1:0,1 4.5125266067966985
1100010-1-1:1,0 2.854528048304565
-1100001-11:1,1 4.7335269040912396
-1100001-11:1,0 3.4054844579273773
1100010-1-1:1,1 -4.198954504095779
-1100001-11:1,2 4.735104665233893
0-11100-101:2,1 -0.6058415567703297
001-100-111:0,0 9.999999999999998
001-100-111:0,1 -0.7045762632237531
001-10-1110:1,1 9.999999999890187
0011-11-100:2,1 -8.39184997927757
0011-11-100:2,2 9.499999999999995
0000-10101:1,0 -9.700817540236729
0100-1101-1:1,0 5.591380664716272
0000-10101:1,2 -9.122932678739739
-10-1011001:0,1 10.000000000000004
-111000-101:2,1 -4.190046695174928
1-100-10110:0,2 -9.942805658014201
00110-101-1:0,0 1.17101147554003
-1011001-10:2,2 -4.4988718897657725
00-1110-110:1,2 -7.351426273610847
0110-1-1010:1,0 10.000000000000004
-1-10-111110:2,2 -9.997438873455776
00110-101-1:0,1 0.5536792104815599
1000-10100:1,0 4.649742427112936
100-101-101:1,1 -3.047142017055423
0-1-1-111110:2,2 4.999999999992982
00001001-1:0,2 -9.851024752063903
0001011-1-1:1,1 -0.37342738386097607
01-1-111-101:2,1 -9.999914329994787
010011-1-10:2,2 10.000000000000004
-110000001:0,2 2.405084833852989
10-11-10010:1,2 -3.744930105326925
010-111-100:2,2 -7.054543131639825
010-111-100:2,1 9.4999995664922
010-1101-10:0,2 4.749999999999999
-1-10110001:2,0 -2.9550856191623316
0-1-1010011:1,0 -9.78164527760294
0-1-1010011:1,2 -6.340403048787929
-1-10110001:2,1 -7.0175511625909754
11-100100-1:2,1 6.7179573076228225
11-100100-1:2,0 9.5
010-1101-10:0,0 0.456892561342385
001-101000:0,1 -9.764150859186293
01-11-1110-1:0,0 10.0
001-101000:0,0 -6.846600071011875
0-11-100101:1,1 -3.2125680276040596
0110-1010-1:2,1 -6.164229905489066
0-11-100101:1,2 -3.9851257010911887
11-101-1000:1,0 -3.517364552100381
1-10110-100:0,2 -9.999630686629985
1-11-1001-11:1,1 9.999999999998863
-110100-110:2,2 4.256664674651631
1-11-1001-11:1,2 -9.980649642878701
01-1-1011-11:1,1 4.999997121579276
110-10-111-1:0,2 9.999999999999991
001-111-100:2,1 -7.86358108709709
001-111-100:2,2 9.499999999999996
001-10-1101:1,1 10.000000000000004
-1-11100001:1,1 -4.104404345320454
-11101-1-101:2,1 4.999999993613642
1000010-10:0,1 3.339703550176229
-1-11100001:1,2 0.029777118064181825
1000010-10:0,2 2.228149209644088
11-110000-1:1,2 10.0
110-11-11-10:2,2 -9.999998986860447
11-110000-1:1,1 3.416001851172097
00000-1101:1,0 -7.915359187716623
00000-1101:1,1 -7.404672085294954
-10000111-1:1,0 1.9051818728678123
-10000111-1:1,1 10.000000000000002
0110-101-10:2,2 -9.516679571533556
1000-10100:1,2 -9.29147312479259
00-1-110011:0,1 -4.968678180819716
0-1001-1110:1,0 -9.842291216019262
011-1-1101-1:0,0 10.0
0-1-1101010:1,1 9.482681156755314
00-1-110011:0,0 -8.841690737235929
-1-10110010:2,2 -8.988613473931714
-1-10110010:2,0 -5.620066349168774
1-1-10-11011:1,0 -9.999999999998876
1-1110000-1:1,1 -4.496533866022343
1-1110000-1:1,2 -3.314478831490254
-11-10-11101:1,0 -9.999999999999996
0110-1-1001:1,0 10.0
-1-10-111101:2,1 -9.991559172199251
-101000010:0,1 5.1322924512982775
-10100011-1:0,1 -0.4010758476499833
-11011000-1:2,0 -8.466529212326336
-11011000-1:2,1 -7.461500714231597
0-1110-11-11:1,1 9.999999999845945
1010-11-11-1:0,1 5.0
101-100-110:2,2 -1.2149687822771373
-10-1010110:0,1 9.999999999999998
-1-10001011:1,1 -2.782856665225827
0-1011-111-1:0,2 9.999999999999998
-1-10001011:1,0 -3.3999168171878935
1-101-11-101:2,1 10.0
-1-10011100:0,2 9.999999999999998
0-1011-111-1:0,0 -9.999994973674855
-1-10001101:1,0 -8.079691080996511
-1-10001101:1,1 1.3863628799999823
01-1-100101:1,2 -1.803127784701633
010-100001:1,2 4.607610628993024
01-1-100101:1,1 -2.6287274281076503
010-100001:1,1 4.907553055301729
1-100-10101:0,2 -9.894023195032817
0-1-11011-11:0,0 9.999713155134287
-11000-1011:0,2 -8.057278775832685
00-11-11010:0,0 9.499999999999993
00-11-11010:0,1 9.499999999999181
1-1011-101-1:2,0 4.9999999362794805
0-111-10-111:0,0 -10.0
1-10-100110:0,2 0.43811958481547686
1-10010-110:2,2 4.749999999999998
101-1100-10:1,2 -9.964153530733405
000-100101:1,1 -9.402325012454563
000-100101:1,2 -6.78944355843188
-100010001:1,0 0.25806268459219633
-100010001:1,2 0.11016082892067805
-1-11100010:1,1 1.0220277312011468
-1-11100010:1,2 1.0327654883586423
1100-111-1-1:0,2 -10.000000000000004
1-110000-11:2,0 -3.876756606626312
010-1-10110:1,2 10.000000000000002
-1000011-11:0,1 -1.2441861946561439
-1000011-11:0,2 4.9811403869023065
1-10000001:0,2 -4.370999204518122
00-1101000:0,1 -4.018538041800965
00-1101000:0,0 -4.515466072933895
110-101-1-11:1,1 -9.969388186345274
-11010-11-11:0,2 5.0
0-10-111100:2,1 -6.953456433438013
-111-1-10110:1,2 9.999999999999995
0-10-111100:2,2 -3.154810966727978
000001000:1,0 4.322491952318098
000001000:1,1 4.380099253983176
-1-1011011-1:0,2 10.000000000000002
10-101001-1:2,0 -8.49821167822188
110001-10-1:2,1 10.0
0001-11-101:2,1 -4.245143239592691
10011-1-11-1:0,1 4.999999943363762
-1100-11100:1,0 2.8439029863866385
011-10100-1:0,0 9.499999999999998
0-1-1110100:0,0 9.999999999999998
100-101-110:1,1 1.01933401440115
10011-1-11-1:0,2 10.00000000000001
1-10011-100:1,0 -6.193144092527755
-101-10111-1:1,1 9.999999999999995
1001-1-1-111:0,2 10.000000000000002
11001-10-10:1,0 -9.855268629153548
1001-1-1-111:0,1 4.999999999999998
-111000-110:2,2 -1.839705005269488
1-111-11-100:2,2 5.0
1-111-11-100:2,1 10.000000000000002
000-10111-1:1,1 4.790473892982885
1-10-101010:1,1 2.1187705599999997
11-1-101-101:2,1 -9.987579380699732
110-111-1-10:0,2 -9.999169826820998
01-111-10-11:2,0 -9.999999999999995
01-10-10101:1,2 -6.648615703271825
01100-110-1:2,1 -9.587453771543409
01-10-10101:1,0 -9.810629043117435
101000-100:2,1 -8.505984179181981
1-110010-10:1,0 -6.841348802759381
-110000010:0,2 0.5390336821121284
1-110010-10:1,1 9.999999999999996
1-100-11010:0,2 0.25316613301040075
1-1000-1110:0,2 -5.5975608235646535
1-10-100101:0,2 -9.631610118776283
11011-1-10-1:2,1 10.000000000000004
-11000101-1:0,2 2.0010717847099824
0110-100-11:1,0 -9.564145897125734
0110-100-11:1,2 -9.01213795533803
0101-1-1010:0,0 5.686223011722341
1-1110-1-110:2,2 4.999999999999999
101000-100:2,2 -5.270538387587242
1-10001000:1,0 4.191281756739673
1-10001000:1,1 5.801999548179778
-1011011-1-1:0,1 -9.992077183748577
-1-10001110:1,1 -1.4443566286906138
0-101-10101:1,2 -9.136094324626388
-1-10001110:1,0 -0.6980311709939382
-110101-100:1,1 9.500000000000002
01100-10-11:1,0 -4.119725813721251
01100-10-11:1,1 -2.5574111819198917
0-1001-1011:1,0 -9.851448633694279
-10010011-1:0,1 9.499995718181427
-11100-11-11:1,0 -9.999995585343031
-10010011-1:0,2 9.499953267663088
010-1-10011:1,2 9.999999999999998
0101-1-1010:0,2 9.500000000000007
010001-11-1:0,2 -7.002515439183313
010001-11-1:0,0 -3.5971152606764023
-100-101110:2,2 2.7103765205071384
0110-10-101:0,0 -9.620799143871771
01-1-101100:2,1 4.749999999636838
01-1-101100:2,2 3.622662957498988
11-1-11100-1:2,0 -10.000000000000002
11-1-11100-1:2,1 4.999999999999999
-101000001:0,1 -8.43920855968961
-11100-11-11:1,1 5.000000000000001
-10011001-1:2,0 -8.313422163374218
10011-100-1:0,1 -8.522711393878291
10011-100-1:0,2 10.000000000000002
0-1001-1011:0,2 -9.369503470656834
100-101000:1,1 1.7674215934758943
00-1-110110:1,2 -9.51757665542353
0-1001-1011:0,0 -8.989439932306645
0001-1101-1:0,0 9.999999999999998
0001-1101-1:0,1 5.612118884589385
0001-1101-1:0,2 9.499999999999998
01101-1-100:2,2 -9.726881270559282
01101-1-100:2,1 -9.263600741020584
-11-1-101110:1,1 -9.999998944416177
010010-100:2,1 4.612653444031866
010010-100:2,2 -9.703328811591312
100-1110-10:0,1 -6.401166968847315
100-1110-10:0,2 -5.546261776334085
-110-101100:2,1 1.6780451810045185
-110-101100:2,2 1.8883850609901476
1-1011-1000:0,2 -9.53568890047522
-11-110101-1:2,0 -9.992077183748577
-1-10010101:0,2 10.0
100110-1-10:0,1 -7.648116109247437
100110-1-10:0,2 -6.2131360217492
0-11-101100:1,1 -6.053193907278329
-1000-11110:1,0 0.00485371353272579
1-10-101001:1,1 -3.0119398102294146
01-10-11100:1,0 4.750000000000002
00-10-11011:2,0 9.999999999999998
101001-10-1:1,0 -0.3411867633489125
101001-10-1:1,1 -0.42046694657122496
01010-10-11:0,0 3.953082239999601
01010-10-11:0,2 2.8753209353440785
1100-1001-1:0,2 9.500000000000009
-11000110-1:0,2 5.723994671535063
-1110100-10:2,2 -8.177968015603602
-100011000:2,0 -9.494095066638614
101-1110-1-1:2,0 9.999999999999998
-100011000:2,1 -9.47549795016166
-100011000:2,2 -9.353201678173434
-11-1-101101:2,1 4.999999999991987
-1110100-10:2,0 9.5
-10-1010011:0,1 9.999999999999998
01-1-101001:1,1 7.090752078676389
-100-101101:1,1 -8.838174595027295
0-1101-1-111:0,0 4.999999999999999
-111011-1-10:2,2 9.999995895678138
-11001100-1:2,0 -9.887542052694174
-11001100-1:2,1 -8.57100385081338
01100-11-10:1,1 -2.10636424772956
-1101100-10:1,2 4.750000000000003
-110001000:0,2 6.130448260019973
01100-11-10:1,0 -7.042557151710218
0011-1010-1:0,0 10.0
01100-101-1:1,1 -7.663180343366569
0011-1010-1:0,1 -7.75490815783396
01100-101-1:1,0 -9.052591219641037
01-1100-110:2,2 7.637748471777489
0001010-10:2,0 -2.6348767836495526
101-10010-1:0,1 -9.532270980446915
0001010-10:2,2 1.3162170619052884
-110000-111:0,2 -0.9682692830653218
100-1011-10:2,2 1.054578924404367
0-101-10101:0,2 -8.51214409367323
0-101-10101:0,0 -6.048260167256972
-1111-10-101:2,1 -10.000000000000004
000001000:2,0 0.36069557128896673
000001000:2,1 0.1795528221442761
000001000:2,2 4.326506311440528
00-11-11001:0,1 9.5
1-1010100-1:1,1 -5.478777664121038
000-100110:1,2 -6.559281810472061
01-100101-1:0,0 3.3965076787142383
01001-1-101:2,1 -6.595650977972029
000-100110:1,1 -9.091474927884715
00-11-11001:0,0 9.500000000000002
-10-101111-1:0,1 9.999999999999998
-101001000:1,0 -6.030943617726612
10101-1-11-1:0,1 5.0
11011-1-1-10:2,2 10.000000000000004
101-11000-1:2,0 -9.18816418982389
010-1-11010:2,0 9.49999914204108
101-11000-1:2,1 -9.984879783856092
1-1101-1000:1,0 -9.647337570668975
010-1-11010:2,2 5.398349522380155
0-101-10110:0,0 -9.64647692580323
0-101-10110:0,2 -9.990180598602581
10010-10-11:2,0 -6.654048524393863
001-100001:0,0 -8.780844621426533
-1001100-11:2,0 -6.161487790188203
0-10-110101:1,2 -9.720425894539721
001-100001:0,1 -8.671427787924245
10011-10-10:0,2 -9.843594098721043
10011-10-10:0,1 -9.803622183986176
1-111010-1-1:2,0 9.946368779959053
1-101010-10:1,1 9.999990555436078
1000-11000:2,2 4.545892927940232
1-11-10-1101:1,1 9.99999999985859
001-111-11-1:0,0 9.999999999999998
001-111-11-1:0,1 4.999999797581064
001-1011-10:0,0 -9.130773010609682
011-1-10001:1,2 10.0
001-1011-10:0,1 -2.438312177582484
110001-1-10:1,1 0.20685351591521295
110001-1-10:1,0 0.9721993331560741
-10-1110-111:1,2 -9.999999883070252
0010-11000:0,0 -9.316406614688812
0010-11000:0,1 -8.98960644132846
1-10000001:1,0 -5.284232570987548
001-1001-11:1,1 -9.190701905526232
1-10000001:1,2 -3.7612046961735195
-1-1001111-1:1,0 -9.99896515778483
10-1110-11-1:0,1 -9.999999998512951
1-10000001:1,1 4.995585458276868
-11-11011-10:2,2 -9.8129748692335
001-1001-11:1,2 -7.681942892443377
-101001000:1,1 -7.642273583267934
0-11101-11-1:0,0 -9.98065718688617
1000-11000:2,0 0.15952902908969738
-111110-10-1:1,2 -9.999999993634114
1000-11000:2,1 4.523835626430024
10111-1-1-10:0,1 -9.99988560712655
1-10010000:0,2 -9.278982710994434
1-101-11000:2,0 9.499999999999996
1-101-11000:2,1 9.999999999999995
-11011000-1:1,2 -8.7063429286137
1-101-11000:2,2 -7.802818814088914
001-10-1011:1,1 10.000000000000002
1100-10-101:2,1 -7.105617356776864
-100101-101:1,1 -5.453671138164464
-1-10110100:2,2 1.764388021104183
-1-10110100:2,1 -9.299395661413133
1-1-1110-110:1,2 -9.999999999999996
10-100-1110:2,2 9.999999999964196
-1101-1-1011:0,2 -9.999997504461595
0101-1-1-111:0,2 10.000000000000004
1-1100100-1:2,1 9.499999999999984
00-1-111010:0,1 4.829927831956823
00-1-111010:0,0 -9.042984765314394
1-1100100-1:2,0 6.532750950196155
0101-1-1-111:0,0 5.000000000000001
011-1-10010:0,0 9.499999999999995
110-1001-10:0,2 4.750000000000002
-1-1110101-1:2,0 -9.81985601490518
010-100001:0,0 4.090745824221194
10000100-1:1,0 4.526403730502538
010-100001:0,2 4.45694999972056
00010100-1:2,1 -6.682298263933727
00010100-1:2,0 1.0601406090669157
-1100110-10:2,2 -8.693425411221106
01-1-100110:1,2 -6.772148672206945
-1100110-10:2,0 -9.617182644278635
-10-1011010:1,0 5.5288314605443905
-110000100:1,1 4.516488177495532
