-110100-110:0,2 9.31779947883651
010-11-1001:2,0 -9.999367562916106
10-110100-1:1,1 -9.986179393073378
0-100111-10:0,0 -9.999997072978154
0001-10100:1,2 -9.905753108609048
1-10000100:2,2 -10.0
011-1-10001:0,0 9.403726043621486
010-11-1001:2,1 -0.07178865687772007
00001-1010:1,0 -9.998348717766083
-11-1010100:1,2 -9.94190035754749
0010-1110-1:2,1 9.5
01100-11-10:2,2 -9.993616222659925
01100000-1:1,2 -9.834087720120392
01100000-1:1,1 -9.82025029170792
-10-1110-111:0,1 10.0
001-1001-11:0,1 -10.0
110-10-1100:0,2 9.5
001-1001-11:0,0 -10.0
-101001-110:0,1 9.499977375199125
-10111-10-11:0,1 -10.0
00-1-110101:1,2 -10.0
-110000-111:1,1 9.5
00-11101-10:0,1 -9.806191904436206
-110000-111:1,0 10.0
-111110-10-1:2,1 10.0
00-11101-10:0,0 -9.999972867915853
-110000-111:1,2 4.7786772963658795
100-101000:0,2 4.5125
000-11101-1:2,0 -9.901078777534341
100-101000:0,1 0.007394447255140597
-11100-1001:2,1 4.75
-11100-1001:2,0 9.499999249984025
-11-1-101110:2,2 -10.0
01-100101-1:1,1 9.5
0101-1-1001:0,0 4.75
11000-101-1:0,2 10.0
110-1-101-11:0,2 5.0
01-100101-1:1,0 4.749632502325664
0101-1-1001:0,2 0.02888129505764715
10-100-1110:1,0 9.499999990264927
10-100-1110:1,1 -9.999999997554815
011-1-1110-1:2,1 -10.0
-110-101100:1,1 0.012474774882146336
-11-11-11100:2,2 10.0
-11-11-11100:2,1 5.0
101-11000-1:1,2 -9.999999999326427
00011-1-110:2,2 -9.997821340306873
000010-101:0,1 -9.997745292645924
000010-101:0,0 4.5125
0101-101-10:1,2 4.749999256298942
-1101-10-111:1,2 5.0
11-1-10101-1:1,1 5.0
101-110-11-1:0,1 5.0
1-111010-1-1:1,1 10.0
-10-1011010:2,2 -9.82785848484307
-10-1011010:2,0 9.328746836878175
0100-11-110:0,2 10.0
0110-1001-1:1,2 9.499995499147714
0100-11-110:0,0 9.5
0110-1001-1:1,0 9.499673732229763
000-1110-11:0,2 4.749550075790659
000-1110-11:0,1 -9.999888456058283
0011-100-11:2,0 6.536938914571155E-11
000-1110-11:0,0 -9.960664106227377
-11100-1010:1,0 9.394329882069375
0-101-11100:2,2 9.499149806649203
0-101-11100:2,1 10.0
-11100-1010:1,1 9.5
-1101-111-10:2,2 10.0
1000000-11:1,2 -8.173256633280981E-4
1000000-11:1,1 4.512545318385638
10110-10-10:2,2 -9.869688101848311
10110-10-10:2,0 -0.08348344328903869
1000000-11:1,0 -9.984745234250513
00100100-1:2,0 9.02500057888635
00100100-1:2,1 9.02523506687721
10-111-1000:0,1 -9.999999999684253
1-100-11001:1,0 9.499453786823658
1-110-1101-1:2,0 5.0
00-1-101011:2,0 9.5
1-11-11001-1:1,2 -10.0
1010-1-11-11:0,1 10.0
100-1001-11:0,2 -9.999660834674383
100-1001-11:0,1 9.499999999999897
11-1-1-11100:2,1 5.0
11-1-1-11100:2,2 5.0
011-1011-1-1:1,1 -10.0
-11011000-1:0,2 -9.991402463997924
0-10-11111-1:0,0 -10.0
001-100100:1,1 4.512518948288107
001101-10-1:0,1 9.499934173886693
001-100100:1,2 -9.979438337902433
01-101-1100:0,0 9.383623728614081
001101-10-1:0,0 -9.809002488653134
00001-1001:2,0 4.514372299820628
0000111-1-1:0,2 -9.999146022248068
00001-1001:2,1 4.5124999999999975
0000111-1-1:0,1 -9.999999997526128
-1100011-10:1,1 4.75
-1100011-10:1,0 4.749939082302585
0001-11000:0,1 9.026631193554158
0001-11000:0,0 9.025029015961367
1-11-100100:2,2 4.635953667309525
0000111-1-1:0,0 -0.016087054490211358
1-11-100100:2,1 -9.998631527037876
-100010010:0,2 -9.99467722393043
-11001-11-11:1,0 -10.0
01-11-1101-1:2,0 10.0
0-10010010:1,2 0.008253018632269139
1000011-1-1:1,0 3.5751781899538374E-7
0-10010010:1,0 0.008196633390045392
1000011-1-1:1,1 -9.971885448441725
000-1011-11:0,1 -0.07083791540399179
10110-1-11-1:1,1 -10.0
000-1011-11:0,2 4.75
0-10-111010:2,0 9.460959552657348
000-1011-11:0,0 4.749959531744771
0-10-111010:2,2 4.75
1101-1-101-1:0,2 10.0
00-1010-111:1,0 -9.999989722475753
10000010-1:2,1 -10.0
00-1010-111:1,2 -9.999977683534453
0-10-11111-1:0,2 5.0
1-1111-1-100:2,1 -10.0
1-1111-1-100:2,2 5.0
0-1010101-1:1,1 4.75
011001-1-10:0,0 9.49999999909691
-100101-110:1,1 9.5
0010-10100:0,1 4.5125
0010-10100:0,0 4.420882166260302
1100-1001-1:1,2 9.358110282237064
10-1-100011:2,0 -9.843611064074263
1100-1001-1:1,0 9.411178946571523
0111-10-1-11:1,2 -10.0
01-11000-11:2,0 0.03904810904897057
010-110-101:0,0 10.0
-100100-111:0,2 9.5
-100100-111:0,1 4.789483541125798
010-110-101:0,2 -9.890250783177047
-1-1110110-1:2,1 -10.0
-100010010:0,1 4.5125
01000-1100:0,2 9.499957617363618
-10110-1001:1,1 4.75
01000-1100:0,0 9.024171906579197
011-1110-1-1:0,0 -10.0
-111001-100:1,0 10.0
-10-11-11011:0,1 10.0
-111001-100:1,1 -9.999755738366538
-1011100-10:2,2 -9.99302049991066
0001-11000:0,2 9.025023050225593
-1011100-10:2,0 -9.970855102763391
1-110-10100:1,2 9.499999999818499
1101-1-10-11:2,0 -10.0
1-110-10100:1,0 9.5
1100-11-100:2,1 -9.809794647490069
1100-11-100:2,2 9.34278463396473
1-10-11110-1:0,2 5.0
1-11-10011-1:1,2 -10.0
1-11-10011-1:1,1 5.0
00110-10-11:1,1 9.499742493966057
0100-1110-1:0,2 9.49999999623979
0100-1110-1:0,0 10.0
0-11000010:0,0 0.026311055978354144
0-110-10101:0,0 -9.999995616279337
010101-1-10:2,2 10.0
-11010-1-111:0,2 -10.0
-1010100-11:2,0 -9.84760707714848
-10-1010101:0,1 10.0
0100-11-101:1,0 9.499996533075628
-1110-1-1011:1,0 10.0
-111-1-10101:1,2 10.0
0100-10100:2,2 0.009524356829286634
0100-10100:2,1 0.04049396002389891
0-11-101100:2,2 4.7499999999999565
-1101001-10:0,2 4.75
1-1-1011-110:1,0 -10.0
0-11-101100:2,1 -9.999999937431767
001-11001-1:0,0 -9.948374196722199
1-10-10111-1:1,1 5.0
11000-1-101:2,1 -9.905598386172256
001-11001-1:0,1 -9.999999880550382
1-10-100011:0,2 -9.99999999987173
101010-1-10:1,2 -9.999999992912194
00000-1110:1,1 -9.997479543557441
0-10-111001:2,0 -9.99999999999233
-110100-101:2,1 4.749983750818652
0-10-111001:2,1 -9.999999999999964
1-101-11-110:2,2 5.0
000-111-101:2,1 -9.85913342265982
01-11011-1-1:1,1 -10.0
-11-11010-11:2,0 -10.0
00000-1110:1,0 -9.999999999969456
101010-1-10:1,0 9.406449575508775
1-110-1110-1:1,0 5.0
-11110-1000:1,1 4.75
00001001-1:0,0 0.04494969882692727
00011-10-11:2,0 -9.864629947291643
00001001-1:0,1 4.5125
-1100001-11:1,1 4.75
1100010-1-1:1,0 4.749767245596065
1100010-1-1:1,1 -0.028389548334279466
-1100001-11:1,0 0.028813287052012738
0-11100-101:2,1 -9.832156328961245
-1100001-11:1,2 4.75
001-100-111:0,0 10.0
001-100-111:0,1 9.499492594183792
001-10-1110:1,1 10.0
0011-11-100:2,1 -9.85381339173343
0011-11-100:2,2 9.5
0000-10101:1,0 -9.985068721783321
0100-1101-1:1,0 4.794257865923515
0000-10101:1,2 -9.868566378033263
-10-1011001:0,1 10.0
-111000-101:2,1 4.750158571218334
1-100-10110:0,2 -3.4274672867123318E-6
00110-101-1:0,0 3.253927178589143E-4
-1011001-10:2,2 9.499999997027853
00-1110-110:1,2 -0.056860069547889504
-1-10-111110:2,2 -10.0
0110-1-1010:1,0 10.0
00110-101-1:0,1 0.0065977370490078995
1000-10100:1,0 4.5125
100-101-101:1,1 -9.984055514223641
0-1-1-111110:2,2 5.0
00001001-1:0,2 -9.998773107153228
0001011-1-1:1,1 9.49909740689124
01-1-111-101:2,1 -10.0
-110000001:0,2 0.0030947873918780364
010011-1-10:2,2 10.0
10-11-10010:1,2 9.425204577742468
010-111-100:2,2 -9.999175631467946
010-111-100:2,1 9.5
010-1101-10:0,2 4.75
-1-10110001:2,0 4.750293413479937
0-1-1010011:1,0 -9.999999999999925
-1-10110001:2,1 9.460802536915605
0-1-1010011:1,2 9.331897680974919
11-100100-1:2,1 4.782096087362266
11-100100-1:2,0 9.5
010-1101-10:0,0 4.749999667028733
001-101000:0,1 -9.988800394863405
001-101000:0,0 -9.985434959337137
01-11-1110-1:0,0 10.0
0-11-100101:1,1 -9.89776624140031
0110-1010-1:2,1 9.49999999039849
0-11-100101:1,2 -9.999999996883703
11-101-1000:1,0 -9.999999998000906
1-10110-100:0,2 -4.066046236566636E-4
1-11-1001-11:1,1 10.0
-110100-110:2,2 9.499999999912903
1-11-1001-11:1,2 -10.0
01-1-1011-11:1,1 5.0
110-10-111-1:0,2 10.0
001-111-100:2,1 9.499411116711038
001-10-1101:1,1 10.0
001-111-100:2,2 9.5
-1-11100001:1,1 0.06621731708089414
-11101-1-101:2,1 5.0
1000010-10:0,1 9.5
-1-11100001:1,2 0.007185622501011233
11-110000-1:1,2 10.0
1000010-10:0,2 9.024999999999997
11-110000-1:1,1 -9.999034349745443
110-11-11-10:2,2 -10.0
00000-1101:1,0 -10.0
00000-1101:1,1 -10.0
-10000111-1:1,0 9.433709160416715
-10000111-1:1,1 10.0
0110-101-10:2,2 -9.93328784321342
1000-10100:1,2 -10.0
00-1-110011:0,1 -10.0
0-1001-1110:1,0 -10.0
011-1-1101-1:0,0 10.0
0-1-1101010:1,1 9.5
00-1-110011:0,0 -9.999999999960716
-1-10110010:2,2 -0.06694758703675917
-1-10110010:2,0 4.617494727344166
1-1-10-11011:1,0 -10.0
1-1110000-1:1,1 -9.862933671397377
1-1110000-1:1,2 -9.924014420788737
-11-10-11101:1,0 -10.0
0110-1-1001:1,0 10.0
-1-10-111101:2,1 -10.0
-101000010:0,1 4.54825997396261
-10100011-1:0,1 9.498676777977037
-11011000-1:2,0 -9.893057985885767
-11011000-1:2,1 0.014897322534348507
0-1110-11-11:1,1 10.0
1010-11-11-1:0,1 5.0
101-100-110:2,2 -9.998466156753699
-10-1010110:0,1 10.0
-1-10001011:1,1 -9.99999999999944
-1-10001011:1,0 9.392269659406649
0-1011-111-1:0,2 10.0
1-101-11-101:2,1 10.0
-1-10011100:0,2 10.0
0-1011-111-1:0,0 -10.0
-1-10001101:1,0 -9.999997757884115
-1-10001101:1,1 9.380695930986384
01-1-100101:1,2 -9.99909882757939
010-100001:1,2 9.499992937443922
01-1-100101:1,1 -9.853199014843508
010-100001:1,1 9.499999998839069
1-100-10101:0,2 -9.998883465683328
0-1-11011-11:0,0 10.0
-11000-1011:0,2 -0.07545392962546835
00-11-11010:0,0 9.5
00-11-11010:0,1 9.5
1-1011-101-1:2,0 5.0
0-111-10-111:0,0 -10.0
1-10-100110:0,2 -9.999577670717493
1-10010-110:2,2 4.75
101-1100-10:1,2 -10.0
000-100101:1,1 -10.0
000-100101:1,2 -10.0
-100010001:1,0 0.003170306020078299
-100010001:1,2 0.003186946608142263
-1-11100010:1,1 1.2668158719279137E-5
-1-11100010:1,2 0.013575071594266025
1100-111-1-1:0,2 -10.0
1-110000-11:2,0 -9.966902550760596
010-1-10110:1,2 10.0
-1000011-11:0,1 9.330225692974182
-1000011-11:0,2 9.472617692298705
1-10000001:0,2 8.83837287084551
00-1101000:0,1 -9.957614645794367
00-1101000:0,0 -9.998467128446018
110-101-1-11:1,1 -10.0
-11010-11-11:0,2 5.0
0-10-111100:2,1 -9.999280184901808
-111-1-10110:1,2 10.0
0-10-111100:2,2 4.749992600673551
000001000:1,0 4.286875
000001000:1,1 4.286875
-1-1011011-1:0,2 10.0
10-101001-1:2,0 -9.98115728273448
110001-10-1:2,1 10.0
0001-11-101:2,1 -9.816554238696723
10011-1-11-1:0,1 5.0
-1100-11100:1,0 0.056762081711519856
011-10100-1:0,0 9.5
0-1-1110100:0,0 10.0
100-101-110:1,1 3.082020485883743E-5
10011-1-11-1:0,2 10.0
1-10011-100:1,0 -9.973480494610358
-101-10111-1:1,1 10.0
1001-1-1-111:0,2 10.0
11001-10-10:1,0 -9.999999976908157
1001-1-1-111:0,1 5.0
1-111-11-100:2,2 5.0
-111000-110:2,2 9.345243057648581
1-111-11-100:2,1 10.0
000-10111-1:1,1 4.75
1-10-101010:1,1 4.4066924787217116E-5
11-1-101-101:2,1 -10.0
110-111-1-10:0,2 -10.0
01-111-10-11:2,0 -10.0
01-10-10101:1,2 -0.06584836408850864
01100-110-1:2,1 -9.948926347456263
01-10-10101:1,0 -9.987034987244906
101000-100:2,1 -9.954018118468273
1-110010-10:1,0 -0.08780337105395099
-110000010:0,2 9.024987722314922
1-110010-10:1,1 10.0
1-100-11010:0,2 0.001994791536787674
1-1000-1110:0,2 9.453042107006523
1-10-100101:0,2 -9.904838151996389
11011-1-10-1:2,1 10.0
-11000101-1:0,2 -9.999999967952991
0110-100-11:1,0 -9.98274067714437
0101-1-1010:0,0 4.750235337263292
0110-100-11:1,2 -9.999298807082715
1-1110-1-110:2,2 5.0
101000-100:2,2 -9.984386820096404
1-10001000:1,0 4.527559738998682
1-10001000:1,1 9.499882680682084
-1011011-1-1:0,1 -10.0
-1-10001110:1,1 9.318254174188493
0-101-10101:1,2 -9.999994946697361
-1-10001110:1,0 -9.968340747533295
-110101-100:1,1 9.5
01100-10-11:1,0 9.483835008555628
01100-10-11:1,1 -9.904974742747418
0-1001-1011:1,0 -9.962816622392626
-10010011-1:0,1 9.5
-11100-11-11:1,0 -10.0
-10010011-1:0,2 9.5
010-1-10011:1,2 10.0
0101-1-1010:0,2 9.5
010001-11-1:0,2 9.306859758694344
010001-11-1:0,0 9.410096400477098
-100-101110:2,2 6.027254213060529E-6
0110-10-101:0,0 -9.949265541418532
01-1-101100:2,1 4.75
01-1-101100:2,2 4.75
11-1-11100-1:2,0 -10.0
11-1-11100-1:2,1 5.0
-101000001:0,1 -9.984565324156865
-11100-11-11:1,1 5.0
-10011001-1:2,0 -9.999999999955646
10011-100-1:0,1 9.361498547783956
10011-100-1:0,2 10.0
0-1001-1011:0,2 -9.999999998620625
100-101000:1,1 0.0067484392646539266
0-1001-1011:0,0 4.698010725941457
00-1-110110:1,2 -9.999999999711868
0001-1101-1:0,0 10.0
0001-1101-1:0,1 9.488741765211785
0001-1101-1:0,2 9.5
01101-1-100:2,2 -9.980899351295646
01101-1-100:2,1 -9.999329080263411
-11-1-101110:1,1 -10.0
010010-100:2,1 4.5125
010010-100:2,2 -9.97990585026644
100-1110-10:0,1 -9.683098177249505E-10
100-1110-10:0,2 -9.999732255200742
-110-101100:2,1 0.003759588746708456
-110-101100:2,2 0.00732740140032977
1-1011-1000:0,2 -9.999999504771493
-11-110101-1:2,0 -10.0
-1-10010101:0,2 10.0
100110-1-10:0,1 -9.998689862081926
100110-1-10:0,2 9.314322117816086
0-11-101100:1,1 4.749533651073129
-1000-11110:1,0 9.404412015706228
1-10-101001:1,1 -9.984016025596873
01-10-11100:1,0 4.75
00-10-11011:2,0 10.0
101001-10-1:1,0 4.6124142039487
01010-10-11:0,0 4.75
101001-10-1:1,1 -9.999956601705627
01010-10-11:0,2 4.749786448381962
1100-1001-1:0,2 9.5
-1110100-10:2,2 -9.806400349043113
-11000110-1:0,2 9.499903075131954
-100011000:2,0 -9.984113966504415
-100011000:2,1 -9.987429036607104
101-1110-1-1:2,0 10.0
-100011000:2,2 0.01954010220522763
-11-1-101101:2,1 5.0
-10-1010011:0,1 10.0
-1110100-10:2,0 9.5
01-1-101001:1,1 9.499998566165445
-100-101101:1,1 -9.999634024378155
0-1101-1-111:0,0 5.0
-111011-1-10:2,2 10.0
-11001100-1:2,0 -9.999301219350457
-11001100-1:2,1 -9.948860912526905
-1101100-10:1,2 4.75
01100-11-10:1,1 -9.99112579528887
-110001000:0,2 8.992340466443958
01100-11-10:1,0 -9.839136837391663
0011-1010-1:0,0 10.0
01100-101-1:1,1 9.5
0011-1010-1:0,1 9.49917680513801
01100-101-1:1,0 -9.999999999999467
01-1100-110:2,2 9.342616584490363
0001010-10:2,0 -9.993955936301239
101-10010-1:0,1 -9.99999182451811
0001010-10:2,2 -9.926988727679252
-110000-111:0,2 -9.999997693207591
100-1011-10:2,2 0.026369786411981205
0-101-10101:0,2 -9.876534295254901
-1111-10-101:2,1 -10.0
0-101-10101:0,0 9.499999999966926
000001000:2,0 0.12486476953699407
000001000:2,1 0.02179349822021867
000001000:2,2 4.286874999999999
1-1010100-1:1,1 -9.999998042361984
00-11-11001:0,1 9.5
000-100110:1,2 -9.994787997986075
01001-1-101:2,1 4.749273435727403
01-100101-1:0,0 -9.998797736768232
000-100110:1,1 -9.994769138322793
00-11-11001:0,0 9.5
-10-101111-1:0,1 10.0
-101001000:1,0 -9.990932915995444
10101-1-11-1:0,1 5.0
11011-1-1-10:2,2 10.0
101-11000-1:2,0 -9.99858406724841
010-1-11010:2,0 9.5
101-11000-1:2,1 -9.999997640582121
1-1101-1000:1,0 -9.93719260191755
010-1-11010:2,2 9.49999999986799
0-101-10110:0,0 -9.999999943210778
0-101-10110:0,2 -10.0
10010-10-11:2,0 -0.08836432577204739
-1001100-11:2,0 4.6174801405885155
001-100001:0,0 9.005268190585282
0-10-110101:1,2 -10.0
001-100001:0,1 8.944569017669686
10011-10-10:0,2 -9.998808129675753
10011-10-10:0,1 -9.968788792938412
1-111010-1-1:2,0 10.0
1-101010-10:1,1 10.0
1000-11000:2,2 4.5125
1-11-10-1101:1,1 10.0
001-111-11-1:0,0 10.0
001-111-11-1:0,1 5.0
001-1011-10:0,0 -9.999999999792106
011-1-10001:1,2 10.0
001-1011-10:0,1 -9.99926510593317
110001-1-10:1,1 9.5
110001-1-10:1,0 -9.818543969480645
-10-1110-111:1,2 -10.0
0010-11000:0,0 -9.999668502652655
0010-11000:0,1 -9.99200663477555
1-10000001:1,0 -9.817453446458822
-1-1001111-1:1,0 -10.0
001-1001-11:1,1 -10.0
1-10000001:1,2 8.921019618853407
10-1110-11-1:0,1 -10.0
1-10000001:1,1 8.995473131564399
-11-11011-10:2,2 -10.0
001-1001-11:1,2 -10.0
-101001000:1,1 -9.966722410511593
0-11101-11-1:0,0 -10.0
-111110-10-1:1,2 -10.0
1000-11000:2,0 0.004618437522047371
1000-11000:2,1 4.5125
10111-1-1-10:0,1 -10.0
1-10010000:0,2 -9.996108329858274
1-101-11000:2,0 9.5
1-101-11000:2,1 10.0
-11011000-1:1,2 -9.905882540367779
1-101-11000:2,2 4.750373280300722
001-10-1011:1,1 10.0
1100-10-101:2,1 9.499393923475989
-100101-101:1,1 -9.862367713503392
-1-10110100:2,2 -9.842740566208013
-1-10110100:2,1 9.309717843338001
1-1-1110-110:1,2 -10.0
10-100-1110:2,2 10.0
-1101-1-1011:0,2 -10.0
0101-1-1-111:0,2 10.0
00-1-111010:0,1 4.75
1-1100100-1:2,1 9.5
1-1100100-1:2,0 9.499997140300826
0101-1-1-111:0,0 5.0
00-1-111010:0,0 -9.929421001762565
011-1-10010:0,0 9.5
110-1001-10:0,2 4.75
-1-1110101-1:2,0 -10.0
010-100001:0,0 9.02541862159889
10000100-1:1,0 4.5125
010-100001:0,2 8.98533481987661
00010100-1:2,1 -9.882108142072314
00010100-1:2,0 -9.996393373708267
-1100110-10:2,2 -9.96608754064655
01-1-100110:1,2 -9.999489682182713
-1100110-10:2,0 -9.912780258659408
-10-1011010:1,0 -9.99962830521498
0110-1001-1:2,0 -9.937194328840652
-110000100:1,1 4.5125
01-1-100110:1,1 -9.99997618550197
-110000100:1,2 4.378982461351639
-110000100:1,0 4.51216843366981
01-1-1011-11:0,0 5.0
0-11-100101:0,0 -10.0
-11100-1010:2,0 -9.910021924584283
10000100-1:1,1 4.5125
-11100-1010:2,2 9.49999999957427
01-11010-10:2,2 -9.85870450516263
-100-111100:0,2 4.75
-100-111100:0,1 -9.98766039990001
01-11010-10:2,0 -9.98767988740534
010-100100:2,1 4.5125031312571995
0-111-11000:0,0 9.354780860135026
100-11100-1:0,2 4.75
100-11100-1:0,1 4.75
010-100100:2,2 4.5545617736004775
-1101-10001:2,0 4.75
1-100-11001:0,2 9.5
0-1-1101010:2,2 -9.999323312964718
0-1-1101010:2,0 -9.999453795951142
00011-11-10:2,2 -9.89960590910309
1100-11-100:1,0 9.49999999937871
0111-10-11-1:0,0 10.0
-1101-10001:2,1 4.75
110-1-111-10:2,2 -10.0
00-1110-110:2,2 -9.999722322322292
00110-10-11:0,1 9.499998162535176
00110-10-11:0,0 4.75
11-10010-10:1,1 9.454278872087603
11-10010-10:1,0 4.75
11000-1-110:2,2 -9.999769444287246
10010000-1:0,1 4.561221671965222
0000111-1-1:1,0 -9.862948469724527
-1100011-10:0,2 4.75
100-11010-1:2,1 4.749999999999993
-1010100-11:1,0 -9.960982268877173
-1010100-11:1,2 -9.962729664677115
101-101-100:0,1 -9.895629259488882
-100010010:1,2 -9.839994022251135
-1000-11101:2,1 -9.97342969703782
010-11010-1:0,0 -10.0
01-111000-1:2,1 9.499075971385581
00111-10-10:2,0 4.764678218677445
00111-10-10:2,2 -9.939254781443086
-1-11100100:1,1 9.5
0100-10100:1,2 4.5125
01-111000-1:2,0 -9.998759057501994
0100-10100:1,0 4.512499999999999
-1-11100100:1,2 -0.09722559895504515
00111-1-100:0,1 4.75
-11101000-1:2,0 9.31628038525501
11-11100-1-1:1,2 10.0
-11101000-1:2,1 -9.965515510532931
00111-1-100:0,0 4.75
010-11010-1:0,2 4.7665344137635
0-1010101-1:0,0 -9.993585552268309
010-1-10101:2,1 9.499999999132147
00110-110-1:1,1 -9.995729965450709
1-1-1011-110:2,2 -10.0
0-1010101-1:0,2 -9.989348982873473
-1-11101000:2,1 9.415398025980702
001-110-110:2,2 9.377402677712043
-1-11101000:2,2 -9.996100389816544
-10011-1-111:0,1 5.0
010-101000:1,1 0.003661142076986877
-1-11101000:2,0 -9.999996735143295
0-10-110110:2,2 -9.996009440803578
-10011-1-111:0,2 -10.0
0-11001-110:2,2 4.75
0-1001-1101:1,0 -10.0
0111-10-1-11:0,0 -10.0
-1-1110-1011:2,0 5.0
1-100111-1-1:0,2 -10.0
-100010010:1,0 -9.853183375567504
01000-1100:1,1 9.499967515946476
01000-1100:1,0 9.499999903850636
-111101-1-10:1,1 -10.0
10001-1000:0,1 -9.910110876419795
10001-1000:0,2 9.308311082805885
1-1-1-101011:2,0 -10.0
1-10000010:0,2 0.008133219770789332
10010000-1:0,2 -9.816477033690193
1-110-10100:2,1 10.0
1-110-10100:2,2 9.43431397626389
0-1-110111-1:1,1 -10.0
011-11-1-101:2,1 -10.0
101-1-10010:2,0 -9.968470745493644
001100-1-11:0,0 -9.863362313827784
-10110-1100:2,2 -9.995944420016121
-10110-1100:2,1 -9.996445677134327
110-1-1011-1:1,2 10.0
101-1-10010:2,2 9.483963543503718
-111000-101:1,2 9.499744757422636
0-10101-101:2,1 -9.999926055157548
001100-1-11:0,1 -9.985268584065015
-111000-101:1,0 10.0
-111000-101:1,1 4.785151414721874
-1011001-10:1,2 4.749999999999829
-1011001-10:1,1 9.5
00110-101-1:1,1 5.57838799869468E-4
0110-1-1010:0,0 9.5
0-101-1111-1:0,2 -10.0
100-101-101:0,2 -9.999789103285282
100-101-101:0,1 -9.999999999383519
0-101-1111-1:0,0 10.0
10-1-100101:2,1 -9.97513844801604
110-10-1-111:1,1 10.0
0-10-101011:2,0 -9.999999999999334
010011-1-10:1,0 9.5
00011-1-101:0,0 4.75
00011-1-101:0,1 4.749312525213119
00011-1-101:0,2 -9.997540301489039
-110000001:1,1 4.512499999999999
0110-10000:0,0 4.5125
-110000001:1,2 4.491510890099557
10-11-10010:2,2 -9.999533966169341
10-1-1-11101:2,1 5.0
10-11-10010:2,0 10.0
-1-10001101:2,1 9.309624144980429
0-1-11-11110:2,2 -10.0
101-101-100:2,1 -9.984192392787712
101-101-100:2,2 -9.988010119961313
-11-1100-111:1,2 -10.0
-1001-10011:2,0 4.75
-11-1100-111:1,1 10.0
00111-1-100:2,2 4.75
00111-1-100:2,1 4.75
1-100-10101:1,0 9.352851465572112
01-1-100101:0,0 4.66442697611705
-11001-1100:0,2 -9.990008257793036
-101000001:1,0 -9.830873117036697
-101000001:1,2 4.399390730287979
1-100-10101:1,2 -9.999999999999993
-101000001:1,1 -9.98455416393008
001-101000:1,1 -9.985435430180862
0110-1010-1:1,2 -9.999947736802303
1-10-10111-1:0,2 5.0
0110-1010-1:1,0 -9.999999470118867
0-11000010:2,2 4.5125
11000-1-101:1,1 -9.950630596674733
0-11000010:2,0 4.5125
11000-1-101:1,0 9.359518688186586
-111-100001:2,1 9.351842670680773
-111-100001:2,0 10.0
1-1001001-1:0,2 4.75
-1110-10010:2,2 10.0
00000-1110:0,2 -10.0
-1110-10010:2,0 9.5
100-10011-1:1,2 9.5
100-10011-1:1,1 4.766321402597944
1-1000-1110:1,1 -9.994891666666556
1-1000-1110:1,0 9.44278203215951
00000-1110:0,0 -9.99999989328287
00000-1110:0,1 -9.99774093278134
1000-1101-1:2,0 4.75
00000-1101:2,1 4.9E-324
1000-10100:2,1 -10.0
-1111-1-1001:2,0 5.0
-1111-1-1001:2,1 5.0
0100-101-11:1,0 4.75
01-111000-1:1,2 10.0
0-1-11-11101:2,1 10.0
1000-10100:2,2 -10.0
0-1001-1110:2,2 -9.999983724662556
0100-101-11:1,2 4.75
1001-1100-1:2,0 9.5
-1-10110010:1,2 9.499998882574317
1001-1100-1:2,1 -9.908965637503538
-110101-100:0,2 -9.809399260089622
1100-11-11-1:1,0 -10.0
0100-1101-1:0,2 9.5
-10-1011001:1,0 9.5
0100-1101-1:0,0 10.0
-101000010:1,1 4.5556677986330945
-101000010:1,2 4.457806585041958
0-1110-11-11:0,0 -10.0
-1101-111-10:0,2 5.0
011-11-1000:0,0 -9.985682023711027
-111-1-11010:2,2 10.0
-111-1-11010:2,0 10.0
0-10-111-111:0,2 -10.0
00-111-11-11:0,0 5.0
11011-10-1-1:0,2 10.0
00-111-11-11:0,1 -10.0
-10-1010110:1,2 9.347369394716328
-10-1010110:1,0 -9.999999999997646
00-10111-10:0,1 2.004902281615313E-4
0-1-1110100:1,2 9.32811408188639
00-10111-10:0,0 -9.970600396757966
011-1-10010:2,2 -9.873451561508643
011-1-10010:2,0 -9.822253465657134
-1010011-10:2,2 -9.999249699613587
1-1-1-110110:1,2 -10.0
010-1101-10:1,2 -0.06439957796838507
-111000-110:1,0 10.0
-111000-110:1,1 9.5
-111000-110:1,2 4.750369204926832
0-1-1010011:2,0 9.420829879155201
-1-10110001:1,2 4.7552813344976945
0-10-111-111:0,0 10.0
0-10101-110:2,2 4.686978367174622
0001-10010:0,2 3.714796963434907E-4
0001-10010:0,0 4.512499999999999
0001-10010:0,1 0.0015881221798847369
0-11000001:2,0 -9.999506592952736
11-10-111-10:1,0 5.0
11-101-1000:2,0 -9.999993930524987
0-11000001:2,1 -9.99947407080123
0101-10-110:0,0 9.5
11-101-1000:2,1 9.5
11-101-1000:2,2 10.0
-100101-101:0,1 -9.999946840728056
-100101-101:0,2 -9.991850702851309
0101-10-110:0,2 10.0
